#	Kanji	Reading	Definition	Frequency	Dispersion	6K #	Jisho
2829	三時間	さんじかん	three hours	19	0.83		Jisho
2830	後悔	こうかい	repentance, regret	19	0.82	3802	Jisho
2831	詰める	つめる	plug, pack, stuff	19	0.99	5663	Jisho
2832	勝利	しょうり	victory, triumph, winning	19	0.88		Jisho
2833	自覚	じかく	consciousness, awareness	19	0.98		Jisho
2834	今朝	けさ	this morning	19	0.54	565	Jisho
2835	総合的	そうごうてき	synthetic, integrated, comprehensive	19	0.44		Jisho
2836	美しさ	うつくしさ	beauty	19	0.89		Jisho
2837	法人	ほうじん	corporation	19	0.4		Jisho
2838	滑る	すべる	slide, slip; be slippery	19	0.94	1697	Jisho
2839	極端	きょくたん	extreme	19	0.98	3205	Jisho
2840	留学	りゅうがく	study abroad	19	0.85	1498	Jisho
2841	念	ねん	sense, feeling	18	0.94		Jisho
2842	銀座	ぎんざ	Ginza (place name)	18	0.81		Jisho
2843	十五年	じゅうごねん	fifteen years	18	0.92		Jisho
2844	漂う	ただよう	drift, float	18	0.81		Jisho
2845	測る	はかる	measure; weigh	18	0.95	5181	Jisho
2846	永遠	えいえん	eternity, permanence	18	0.9	3117	Jisho
2847	十四日	じゅうよっか	fourteenth (date); fourteen days	18	0.51		Jisho
2848	取り戻す	とりもどす	take back, repossess	18	0.95	5260	Jisho
2849	いっぺん	いっぺん	at the same time; altogether	18	0.81		Jisho
2850	門	もん	gate	18	0.85	4120	Jisho
2851	伸び	のび	growth	18	0.35		Jisho
2852	たどる	たどる	follow, trace, search	18	0.92		Jisho
2853	事例	じれい	case	18	0.74		Jisho
2854	どなた	どなた	who	18	0.72	1546	Jisho
2855	やばい	やばい	risky, chancy	18	0.68		Jisho
2856	冗談	じょうだん	joke	18	0.85	1885	Jisho
2857	巣	す	nest	18	0.87	3930	Jisho
2858	進展	しんてん	progress, development, evolution	18	0.49		Jisho
2859	手伝い	てつだい	help	18	0.93	5577	Jisho
2860	死亡	しぼう	death, decease	18	0.88	2779	Jisho
2861	細胞	さいぼう	cell	18	0.9		Jisho
2862	犠牲	ぎせい	sacrifice, expense	18	0.93	3744	Jisho
2863	殴る	なぐる	hit, strike	18	0.9	5746	Jisho
2864	前後	ぜんご	back and forth	18	0.98	2114	Jisho
2865	対立	たいりつ	opposition, conflict	18	0.89	1168	Jisho
2866	六日	むいか	sixth (date); six days	18	0.52	33	Jisho
2867	比率	ひりつ	ratio, proportion	18	0.49	5070	Jisho
2868	タイ	たい	Thailand	18	0.97		Jisho
2869	放つ	はなつ	fly, loose	18	0.81		Jisho
2870	香港	ほんこん	Hong Kong	18	0.98		Jisho
2871	湖	みずうみ	lake	18	0.88	5137	Jisho
2872	稼ぐ	かせぐ	earn	18	0.91	3835	Jisho
2873	出現	しゅつげん	appearance, dawn, birth, advent	18	0.86		Jisho
2874	真実	しんじつ	truth, reality	18	0.82	2634	Jisho
2875	前回	ぜんかい	last time, previous time	18	0.85	2413	Jisho
2876	工事	こうじ	construction, work	18	0.9	617	Jisho
2877	科学	かがく	science	18	0.93	1197	Jisho
2878	順	じゅん	order	18	0.81	3282	Jisho
2879	読者	どくしゃ	reader	18	0.71	4791	Jisho
2880	不足	ふそく	lack, shortage	18	0.94	4364	Jisho
2881	社会的	しゃかいてき	social	18	0.87		Jisho
2882	限定	げんてい	restriction, limitation	18	0.94		Jisho
2883	劇団	げきだん	theater company	18	0.59		Jisho
2884	看護婦	かんごふ	nurse (female)	18	0.89	1638	Jisho
2885	人参	にんじん	carrot	18	0.93		Jisho
2886	一面	いちめん	side, facet	18	0.97	2633	Jisho
2887	生涯	しょうがい	life, lifetime; career	18	0.89	3946	Jisho
2888	意思	いし	will, intention	18	0.92		Jisho
2889	追加	ついか	addition, supplement	18	0.91	5068	Jisho
2890	台湾	たいわん	Taiwan	18	0.99		Jisho
2891	日常生活	にちじょうせいかつ	daily life	18	0.93		Jisho
2892	拭く	ふく	wipe, dry	18	0.89	1965	Jisho
2893	レース	れーす	race	18	0.79		Jisho
2894	民族	みんぞく	people, race, nation	18	0.9	4816	Jisho
2895	天	てん	sky, heaven	18	0.77	4104	Jisho
2896	花火	はなび	firework	18	0.82	4093	Jisho
2897	項目	こうもく	item, heading	18	0.94	3241	Jisho
2898	動向	どうこう	trend, movement	18	0.42	4652	Jisho
2899	にしろ	にしろ	even if	18	0.78		Jisho
2900	日頃	ひごろ	every day	18	0.86		Jisho
2901	砂	すな	sand	18	0.95	3331	Jisho
2902	大根	だいこん	Japanese radish, radish	18	0.9	5506	Jisho
2903	感激	かんげき	deep emotion	18	0.81	3580	Jisho
2904	浮く	うく	float, suspend	18	0.93	3114	Jisho
2905	まして	まして	much less, much more	18	0.93	4622	Jisho
2906	リスク	りすく	risk	18	0.93		Jisho
2907	引っ掛かる	ひっかかる	catch; be caught	18	0.92	5809	Jisho
2908	オークション	おーくしょん	auction	18	0.34		Jisho
2909	二十一日	にじゅういちにち	twenty-first (date); twenty-one days	18	0.52		Jisho
2910	ほら	ほら	Look!	18	0.83		Jisho
2911	を通して	をとうして	according to; through	18	0		Jisho
2912	武器	ぶき	weapon	18	0.97	5616	Jisho
2913	都内	とない	in the city	18	0.83	4388	Jisho
2914	違反	いはん	violation	18	0.58	2741	Jisho
2915	すっきり	すっきり	feel refreshed	18	0.83	2987	Jisho
2916	十二日	じゅうににち	twelfth (date), twelve days	18	0.5		Jisho
2917	別に	べつに	(not) particularly	18	0.76	4847	Jisho
2918	十八日	じゅうはちにち	eighteenth (date); eighteen days	18	0.49		Jisho
2919	お宅	おたく	your house	18	0.91	1507	Jisho
2920	交通	こうつう	traffic; transportation	18	0.93	2160	Jisho
2921	業界	ぎょうかい	business world	18	0.98	2436	Jisho
2922	解放	かいほう	liberation	18	0.89	3508	Jisho
2923	需要	じゅよう	demand	18	0.65	3014	Jisho
2924	高度	こうど	altitude	18	0.81	2170	Jisho
2925	帰国	きこく	going/coming back to one’s own country	18	0.95	670	Jisho
2926	午前中	ごぜんちゅう	in the morning, throughout the morning	18	0.92		Jisho
2927	実践	じっせん	practice	18	0.88		Jisho
2928	深刻	しんこく	serious	18	0.9	3301	Jisho
2929	十八	じゅうはち	eighteen	18	0.89		Jisho
2930	関係者	かんけいしゃ	person concerned	18	0.87		Jisho
2931	追いかける	おいかける	run after, chase	18	0.9		Jisho
2932	作用	さよう	action	18	0.89	2213	Jisho
2933	毎週	まいしゅう	every week	18	0.8	492	Jisho
2934	五つ	いつつ	five	18	0.97	12	Jisho
2935	頻繁	ひんぱん	frequent	18	0.96		Jisho
2936	差別	さべつ	discrimination	18	0.98	2749	Jisho
2937	大声	おおごえ	loud voice	18	0.81	3571	Jisho
2938	長年	ながねん	long time; many years	18	0.96	4240	Jisho
2939	固まり	かたまり	mass, lump	18	0.9		Jisho
2940	快適	かいてき	comfortable	18	0.92		Jisho
2941	あいつ	あいつ	that fellow; that thing	18	0.74		Jisho
2942	研修	けんしゅう	training	18	0.89		Jisho
2943	沈む	しずむ	sink, go down	18	0.95	1415	Jisho
2944	男子	だんし	boy, man	18	0.8	4096	Jisho
2945	爪	つめ	nail; claw	18	0.85	1784	Jisho
2946	青年	せいねん	young man	18	0.9	2086	Jisho
2947	捕まえる	つかまえる	catch, arrest	18	0.93	5111	Jisho
2948	こいつ	こいつ	this fellow; this thing	18	0.83		Jisho
2949	氷	こおり	ice	18	0.95	1418	Jisho
2950	十七日	じゅうしちにち	seventeenth (date); seventeen days	18	0.46		Jisho
2951	鋭い	するどい	sharp, pointed	18	0.77	3669	Jisho
2952	いじめる	いじめる	torment, bully, tease	18	0.88		Jisho
2953	業者	ぎょうしゃ	dealer, agent, operator	18	0.96	1138	Jisho
2954	大半	たいはん	better part, most part	18	0.96		Jisho
2955	作り上げる	つくりあげる	make up, build up	18	0.94	4299	Jisho
2956	三つ目	みっつめ	third	18	0.74		Jisho
2957	称する	しょうする	call; pretend	18	0.88		Jisho
2958	とすれば	とすれば	if that is the case	18	0.76		Jisho
2959	支持	しじ	support	18	0.9	2471	Jisho
2960	九日	ここのか	ninth (date); nine days	18	0.46	39	Jisho
2961	雌	めす	female animal	18	0.96	5858	Jisho
2962	跡	あと	track, trail; mark, sign	18	0.92	3171	Jisho
2963	トマト	とまと	tomato	18	0.92	1316	Jisho
2964	エピソード	えぴそーど	episode, anecdote	18	0.89		Jisho
2965	真	まこと	truth, fact	18	0.85		Jisho
2966	訪問	ほうもん	visit, call	18	0.94	5238	Jisho
2967	スピーチ	すぴーち	speech	18	0.54	2904	Jisho
2968	一見	いっけん	at a glance	18	0.91	2127	Jisho
2969	足元	あしもと	at one’s feet; step	18	0.87		Jisho
2970	台所	だいどころ	kitchen	18	0.91	782	Jisho
2971	ねばならない	ねばならない	must, have to	18	0.67		Jisho
2972	毛	け	hair; fur; wool	18	0.92	1823	Jisho
2973	一点	いってん	point, single point	18	0.96		Jisho
2974	二十三日	にじゅうさんにち	twenty-third (date); twenty-three days	17	0.51		Jisho
2975	支給	しきゅう	provision, payment	17	0.77		Jisho
2976	経費	けいひ	expense, cost	17	0.69	2429	Jisho
2977	晴れる	はれる	clear up, be dispelled; be refreshed	17	0.84	119	Jisho
2978	感心	かんしん	admiration	17	0.88	3035	Jisho
2979	ポケット	ぽけっと	pocket	17	0.86	956	Jisho
2980	決意	けつい	determination	17	0.94	2798	Jisho
2981	法則	ほうそく	law	17	0.94	4532	Jisho
2982	とはいえ	とはいえ	though, however	17	0.79		Jisho
2983	資産	しさん	assets, property	17	0.85	2882	Jisho
2984	慎重	しんちょう	careful, discreet	17	0.89	3396	Jisho
2985	二十四日	にじゅうよっか	twenty-fourth (date); twenty-four days	17	0.5		Jisho
2986	尊敬	そんけい	respect	17	0.93	1920	Jisho
2987	尽くす	つくす	do one’s best, devote; exhaust	17	0.96		Jisho
2988	謎	なぞ	mystery, riddle	17	0.85	5472	Jisho
2989	田んぼ	たんぼ	rice field	17	0.89	495	Jisho
2990	評判	ひょうばん	reputation; popularity	17	0.89	5078	Jisho
2991	寒さ	さむさ	cold	17	0.93	740	Jisho
2992	天井	てんじょう	ceiling	17	0.88	1810	Jisho
2993	池袋	いけぶくろ	Ikebukuro (place name)	17	0.55		Jisho
2994	せめて	せめて	at least, at most	17	0.93	2406	Jisho
2995	喫茶店	きっさてん	tearoom, coffee shop, café	17	0.78	1805	Jisho
2996	従業員	じゅうぎょういん	employee, worker	17	0.95	2998	Jisho
2997	嫁	よめ	wife; bride; daughter-in-law	17	0.82	5796	Jisho
2998	浮かべる	うかべる	float; show; imagine	17	0.67	3113	Jisho
2999	災害	さいがい	disaster, calamity	17	0.55	3056	Jisho
3000	国際的	こくさいてき	international	17	0.63	2851	Jisho
3001	髪の毛	かみのけ	hair	17	0.84	387	Jisho
3002	ないといけない	ないといけない	must, have to	17	0		Jisho
3003	加入	かにゅう	admission, joining	17	0.8		Jisho
3004	受け付け	うけつけ	acceptance, information desk, reception (desk)	17	0.47		Jisho
3005	玉	たま	ball; coin	17	0.91	5928	Jisho
3006	型	かた	model, pattern, type	17	0.94	2640	Jisho
3007	順調	じゅんちょう	satisfactory, favorable, smooth	17	0.97	3281	Jisho
3008	専門	せんもん	specialty, speciality	17	0.96	4853	Jisho
3009	供給	きょうきゅう	supply	17	0.7	3010	Jisho
3010	振り	ふり	pretence	17	0.87	5188	Jisho
3011	売り上げ	うりあげ	sales	17	0.97	2223	Jisho
3012	建築	けんちく	architecture, construction	17	0.95	3181	Jisho
3013	利用者	りようしゃ	user	17	0.85		Jisho
3014	多様	たよう	various	17	0.64		Jisho
3015	地方公共団体	ちほうこうきょうだんたい	local public body	17	0.31		Jisho
3016	じゃん	じゃん	isn’t it	17	0.65		Jisho
3017	鉄道	てつどう	railroad, railway	17	0.9	4269	Jisho
3018	誕生日	たんじょうび	birthday	17	0.83	1627	Jisho
3019	五十年	ごじゅうねん	fifty years	17	0.6		Jisho
3020	役員	やくいん	official, director	17	0.79		Jisho
3021	設備	せつび	equipment, facilities	17	0.87	2839	Jisho
3022	悪化	あっか	change for the worse	17	0.89	2529	Jisho
3023	用	よう	something to do; use	17	0.89	4305	Jisho
3024	ただいま	ただいま	now, just now, at once; I’m back!	17	0.46		Jisho
3025	十三日	じゅうさんにち	thirteenth (date); thirteen days	17	0.46		Jisho
3026	遺跡	いせき	ruins, remains	17	0.85		Jisho
3027	消費	しょうひ	consumption	17	0.78	2221	Jisho
3028	模様	もよう	pattern, design, look	17	0.94	5360	Jisho
3029	深める	ふかめる	deepen	17	0.8	5138	Jisho
3030	パパ	ぱぱ	papa, dad	17	0.8	5170	Jisho
3031	文	ぶん	sentence	17	0.88	4174	Jisho
3032	中国人	ちゅうごくじん	Chinese (person)	17	0.89		Jisho
3033	活性化	かっせいか	revitalization	17	0.82		Jisho
3034	聖書	せいしょ	Bible	17	0.71		Jisho
3035	神経	しんけい	nerve	17	0.9	3162	Jisho
3036	混乱	こんらん	confusion	17	0.89	3090	Jisho
3037	ど	ど	but (Classical)	17	0.91		Jisho
3038	癒す	いやす	heal, cure, recover from	17	0.87		Jisho
3039	磨く	みがく	polish, brush; improve	17	0.92	1971	Jisho
3040	動作	どうさ	movement, operation	17	0.93	4653	Jisho
3041	コンサート	こんさーと	concert	17	0.84	2207	Jisho
3042	粉	こな	flour, powder	17	0.92	3690	Jisho
3043	身長	しんちょう	height	17	0.93	3370	Jisho
3044	賛成	さんせい	agreement	17	0.9	2866	Jisho
3045	形態	けいたい	form	17	0.78		Jisho
3046	につれて	につれて	as	17	0.91		Jisho
3047	部下	ぶか	subordinate	17	0.83	4257	Jisho
3048	二十世紀	にじっせいき	twentieth century	17	0.83		Jisho
3049	ひょっとする	ひょっとする	perhaps	17	0.86		Jisho
3050	勤務	きんむ	service, duty, work	17	0.96	2991	Jisho
3051	恋愛	れんあい	love (romantic)	17	0.81	5444	Jisho
3052	都道府県	とどうふけん	prefectures	17	0.35		Jisho
3053	誤解	ごかい	misunderstanding	17	0.97	3258	Jisho
3054	直前	ちょくぜん	just before	17	0.97	4720	Jisho
3055	平均	へいきん	average	17	0.87	4881	Jisho
3056	出身	しゅっしん	hometown; alma mater	17	0.83	3367	Jisho
3057	区	く	ward, district	17	0.7	2306	Jisho
3058	しょう油	しょうゆ	soy sauce	17	0.92		Jisho
3059	こつ	こつ	knack	17	0.82		Jisho
3060	翻訳	ほんやく	translation	17	0.88	5283	Jisho
3061	ぼおっと	ぼおっと	vacantly; dimly	17	0		Jisho
3062	ソース	そーす	sauce; source	17	0.85	1306	Jisho
3063	二十二日	にじゅうににち	twenty-second (date); twenty-two days	17	0.5		Jisho
3064	固まる	かたまる	harden; become certain	17	0.97	3537	Jisho
3065	ステージ	すてーじ	stage	17	0.87	2439	Jisho
3066	ストーリー	すとーりー	story	17	0.86		Jisho
3067	越す	こす	cross, pass	17	0.98	3343	Jisho
3068	まとまる	まとまる	be well arranged; be united; be settled	17	0.99	4220	Jisho
3069	始まり	はじまり	beginning, origin	17	0.95	4665	Jisho
3070	解く	とく	untie; solve; remove	17	0.94	4282	Jisho
3071	別れ	わかれ	parting, farewell	17	0.86	4848	Jisho
3072	女房	にょうぼう	wife	17	0.79	5239	Jisho
3073	才能	さいのう	talent, ability	17	0.89	2287	Jisho
3074	背後	はいご	back; background	17	0.66		Jisho
3075	通過	つうか	passage	17	0.99	1038	Jisho
3076	確信	かくしん	conviction	17	0.91	2809	Jisho
3077	株	かぶ	stump; stock, share	17	0.91	897	Jisho
3078	いまさら	いまさら	now (after such a long time)	17	0.88		Jisho
3079	強力	きょうりょく	strong, powerful	17	0.89	2388	Jisho
3080	神戸	こうべ	Kobe	17	0.97		Jisho
3081	見出だす	みいだす	find, discover	17	0.88		Jisho
3082	北朝鮮	きたちょうせん	Democratic People’s Republic of Korea, North Korea	17	0.77		Jisho
3083	側面	そくめん	side; flank	17	0.87	5274	Jisho
3084	誇り	ほこり	pride, honor	17	0.93		Jisho
3085	作り	つくり	make, construction	17	0.93		Jisho
3086	米	べい	meter	17	0.85	186	Jisho
3087	崩壊	ほうかい	collapse	17	0.96		Jisho
3088	二十一	にじゅういち	twenty-one	17	0.75		Jisho
3089	直ちに	ただちに	immediately, directly	17	0.65	4721	Jisho
3090	バッグ	ばっぐ	bag	17	0.59	996	Jisho
3090	バッグ	ばっく	bag	17	0.59	996	Jisho
3091	本書	ほんしょ	this book	17	0.45		Jisho
3092	器	うつわ	container	17	0.81	2823	Jisho
3093	血液	けつえき	blood	17	0.95	3482	Jisho
3094	衝撃	しょうげき	shock, impact	17	0.92		Jisho
3095	嫌がる	いやがる	be reluctant; hate	17	0.84	3625	Jisho
3096	製造	せいぞう	production	17	0.9	909	Jisho
3097	とりわけ	とりわけ	especially	17	0.78		Jisho
3098	小麦粉	こむぎこ	(wheat) flour	17	0.86	3692	Jisho
3099	気配	けはい	indication, sign	17	0.79		Jisho
3100	理論	りろん	theory	17	0.82	4823	Jisho
3101	流行	りゅうこう	fashion, epidemic	17	0.93	5154	Jisho
3102	見解	けんかい	opinion, view	17	0.77	2209	Jisho
3103	承認	しょうにん	approval	17	0.62	3433	Jisho
3104	いかにも	いかにも	indeed, really, just	17	0.69	2315	Jisho
3105	単位	たんい	unit, credit	17	0.91	5204	Jisho
3106	掘る	ほる	dig	17	0.95	5730	Jisho
3107	歌詞	かし	song lyrics	17	0.79		Jisho
3108	絡む	からむ	get entangled, involve; pick a quarrel	17	0.99		Jisho
3109	文明	ぶんめい	civilization	17	0.84	4172	Jisho
3110	長崎	ながさき	Nagasaki	17	0.95		Jisho
3111	構える	かまえる	get set, get ready; set up	17	0.91	3184	Jisho
3112	わー	わー	wow!	17	0.85		Jisho
3113	発音	はつおん	pronunciation	17	0.9	4688	Jisho
3114	共有	きょうゆう	share	17	0.97		Jisho
3115	勝負	しょうぶ	victory or defeat, match	17	0.83	2421	Jisho
3116	住まい	すまい	house, residence	17	0.95	2291	Jisho
3117	二十八日	にじゅうはちにち	twenty-eighth (date); twenty-eight days	17	0.53		Jisho
3118	重大	じゅうだい	serious, important	17	0.75	2319	Jisho
3119	各国	かっこく	each country, various countries	17	0.7	789	Jisho
3120	無理矢理	むりやり	forcibly, against one’s will	17	0.86		Jisho
3121	五百円	ごひゃくえん	five hundred yen	17	0.52		Jisho
3122	出品	しゅっぴん	exhibit	16	0.28		Jisho
3123	祈る	いのる	pray, wish	16	0.87	3907	Jisho
3124	三番目	さんばんめ	third	16	0.84		Jisho
3125	メモ	めも	memo	16	0.97	841	Jisho
3126	平日	へいじつ	weekday	16	0.82	4879	Jisho
3127	支払い	しはらい	payment	16	0.91	2480	Jisho
3128	皮膚	ひふ	skin	16	0.9	5722	Jisho
3129	反面	はんめん	other side	16	0.91		Jisho
3130	代表的	だいひょうてき	representative, typical	16	0.96		Jisho
3131	整う	ととのう	be ready; be well-regulated	16	0.97	4983	Jisho
3132	初心者	しょしんしゃ	beginner	16	0.75		Jisho
3133	たどり着く	たどりつく	finally arrive at, struggle along to	16	0.88		Jisho
3134	焼ける	やける	be burned; be roasted; be sunburned	16	0.88	1658	Jisho
3135	合併	がっぺい	combination, merger	16	0.88		Jisho
3136	ウサギ	うさぎ	rabbit	16	0.92	2522	Jisho
3137	徹底	てってい	thoroughgoing, out-and-out	16	0.78		Jisho
3138	脱ぐ	ぬぐ	take off	16	0.85	994	Jisho
3139	八年	はちねん	eight years	16	0.8		Jisho
3140	ですけれど	ですけれど	but	16	0.06		Jisho
3141	意	い	mind; will; sense	16	0.86		Jisho
3142	自民党	じみんとう	Liberal Democratic Party	16	0.92		Jisho
3143	地下	ちか	basement; underground	16	0.99	4222	Jisho
3144	構築	こうちく	construction	16	0.74		Jisho
3145	両者	りょうしゃ	both, the two	16	0.81	5269	Jisho
3146	適する	てきする	suit, fit	16	0.96	5168	Jisho
